1032	1032	10	-1	0	0	295	4	same
0	0	240	328	240	48	424
0	0	232	336	240	8	311
0	0	176	72	64	320	424
0	0	184	96	48	8	311
0	0	880	176	64	608	424
0	0	880	152	48	24	232
0	0	856	152	24	24	57
0	0	928	152	24	24	58
0	0	856	176	24	608	235
0	0	928	176	24	608	233
0	0	176	72	64	24	232
0	0	152	72	24	304	235
0	0	152	376	24	24	59
0	0	152	72	24	24	57
0	0	928	784	24	24	60
0	0	880	784	48	24	234
0	0	856	784	24	24	59
0	0	472	336	24	64	233
0	0	256	312	32	24	232
0	0	280	312	208	24	232
0	0	472	312	24	24	58
0	0	240	64	24	256	233
0	0	240	312	24	24	67
0	0	240	72	24	24	58
0	0	472	376	24	24	60
0	0	168	376	304	24	234
0	0	464	344	24	16	294
0	0	464	336	24	8	292
0	0	464	360	24	8	293
0	0	200	80	16	24	290
0	0	216	80	8	24	289
0	0	192	80	8	24	288
0	0	232	96	8	8	308
0	0	176	96	8	8	307
0	0	176	104	8	272	313
0	0	176	368	8	8	310
0	0	184	368	288	8	312
0	0	464	368	8	8	309
0	0	232	104	8	240	314
0	0	232	336	8	8	310
0	0	896	160	16	24	290
0	0	912	160	8	24	289
0	0	888	160	8	24	288
0	0	880	176	8	8	307
0	0	920	176	8	8	308
0	0	880	184	8	592	313
0	0	880	776	8	8	310
0	0	888	776	32	8	312
0	0	920	776	8	8	309
0	0	920	184	8	592	314
19	0	200	80	stairs	1	4
19	0	472	344	stairs_3	0	4
18	0	200	104	door_2	1	2	232
3	0	904	293	small_key	1	231
12	0	912	160	8	24	custom_obstacle_9	1	1	1	1
7	0	216	157	enemy1_1	3	lizalfos	0	-1	_random	1	-1
7	0	216	245	enemy1_2	3	lizalfos	0	-1	_random	1	-1
7	0	264	365	enemy1_3	0	lizalfos	0	-1	_random	1	-1
7	0	408	365	enemy1_4	0	lizalfos	0	0	_random	1	-1
0	1	496	176	48	16	392
0	1	696	56	64	208	392
0	1	496	304	336	96	392
0	1	808	808	144	176	392
0	1	832	416	24	400	51
0	1	160	40	112	32	392
0	1	264	40	240	272	392
0	1	160	48	336	8	179
0	1	480	56	8	240	238
0	1	528	192	24	64	51
0	1	488	192	24	64	50
0	1	824	152	32	256	392
0	1	848	152	8	256	238
0	1	888	80	96	24	49
0	1	824	104	160	48	392
0	1	824	80	48	24	49
0	1	800	80	24	24	45
0	1	800	104	24	192	51
0	1	984	104	24	192	50
0	1	984	80	24	24	46
0	1	952	152	32	832	392
0	1	984	296	24	688	50
0	1	648	288	160	24	49
0	1	800	288	24	24	56
0	1	752	24	16	24	49
0	1	528	24	24	24	45
0	1	760	48	24	208	50
0	1	552	248	208	24	52
0	1	760	248	24	24	48
0	1	528	48	24	128	51
0	1	528	248	24	24	47
0	1	128	40	24	368	51
0	1	128	24	24	24	45
0	1	152	24	352	24	49
0	1	488	24	24	24	46
0	1	488	48	24	128	50
0	1	504	288	144	24	49
0	1	864	88	8	16	72
0	1	888	88	8	16	73
0	1	824	104	8	8	14
0	1	832	104	144	8	179
0	1	976	104	8	8	15
0	1	824	112	8	208	237
0	1	952	152	8	656	237
0	1	976	112	8	864	238
0	1	264	72	16	216	332
0	1	488	248	24	48	50
0	1	488	168	16	8	79
0	1	488	192	16	8	81
0	1	488	176	16	16	83
0	1	536	176	16	16	82
0	1	536	168	16	8	78
0	1	536	192	16	8	80
0	1	480	48	8	8	15
0	1	152	48	8	8	14
0	1	152	56	8	16	237
0	1	264	64	16	16	331
0	1	280	256	32	32	470
0	1	488	288	24	24	55
0	1	984	984	24	24	48
0	1	808	984	176	24	52
0	1	784	984	24	24	47
0	1	784	808	24	176	51
0	1	784	808	24	24	45
0	1	808	808	32	24	49
0	1	832	808	24	24	56
0	1	952	808	8	8	17
0	1	856	808	96	8	179
0	1	856	808	8	8	14
0	1	856	816	8	16	237
0	1	856	832	8	8	17
0	1	808	832	48	8	179
0	1	808	832	8	8	14
0	1	808	840	8	144	237
0	1	808	976	8	8	16
0	1	816	976	160	8	236
0	1	976	976	8	8	17
0	1	504	400	336	24	52
0	1	824	312	8	8	17
0	1	504	312	320	8	179
0	1	496	312	8	8	14
0	1	496	320	8	80	237
0	1	496	392	8	8	16
0	1	504	392	352	8	236
0	1	848	392	8	8	17
0	1	152	400	384	24	52
0	1	128	400	24	24	47
0	1	264	288	16	24	333
0	1	280	288	208	24	330
0	1	472	288	16	24	333
0	1	832	400	24	24	54
0	1	488	336	8	32	291
0	1	192	72	32	8	287
0	1	552	40	64	208	392
0	1	760	24	24	24	46
0	1	552	24	208	24	49
0	1	872	88	16	16	189
0	1	856	808	8	8	69
0	1	864	808	88	8	70
0	1	944	808	8	8	69
0	1	952	800	8	8	69
0	1	952	152	8	648	71
0	1	848	152	8	240	71
0	1	848	392	8	8	69
0	1	888	152	32	8	287
0	1	848	152	8	8	69
0	1	952	152	8	8	69
0	1	752	48	8	8	15
0	1	560	48	192	8	179
0	1	552	48	8	8	14
0	1	552	56	8	192	237
0	1	552	240	8	8	16
0	1	560	240	192	8	236
0	1	752	56	8	192	238
0	1	752	240	8	8	17
0	1	568	56	160	48	392
0	1	576	192	160	48	392
0	1	616	104	80	88	303
0	1	680	176	16	16	257
0	1	632	176	48	16	262
0	1	616	176	16	16	258
0	1	616	112	16	64	260
0	1	616	104	16	16	255
0	1	632	104	48	16	259
0	1	680	104	16	16	256
0	1	680	112	16	64	261
10	1	864	160	80	640	water_2_full	441	1
10	1	872	168	64	624	water_2_less_1	441	1
10	1	880	176	48	608	water_2_less_2	441	1
19	1	896	160	stairs_4	1	4
2	1	872	88	16	16	entrance_E_1	0	1	17	entrance_E_1
18	1	536	168	door1_1	2	0	-1
18	1	488	168	door1_2	0	0	-1
11	1	376	152	switch1_1	1	1	1
9	1	432	141	block	-1	1	0
9	1	336	141	block_2	-1	1	0
9	1	336	197	block_3	-1	1	0
9	1	432	197	block_4	-1	1	2
9	1	672	333	water_2_on_block	2	0	1
12	1	856	160	8	648	custom_obstacle_55	1	1	1	1
12	1	920	152	32	8	custom_obstacle_2	1	1	1	1
12	1	864	800	80	8	custom_obstacle_3	1	1	1	1
12	1	944	160	8	648	custom_obstacle_5	1	1	1	1
18	1	264	48	door	1	2	233
9	1	976	893	block_5	-1	0	1
9	1	976	925	block_6	-1	0	1
9	1	816	925	block_7	-1	0	1
9	1	816	893	block_8	-1	0	1
7	1	816	909	enemy	0	pike_detect	0	-1	_random	1	-1
9	1	960	821	block_9	-1	0	1
9	1	976	821	block_10	3	0	2
12	1	216	72	8	32	custom_obstacle	1	1	1	1
12	1	192	72	8	32	custom_obstacle_4	1	1	1	1
19	1	872	88	stairs_2	1	0
1	1	880	101	entrance_E_1	3	0
3	1	912	973	small_key	1	230
9	1	704	333	block_11	-1	0	0
9	1	720	333	block_12	-1	0	0
9	1	656	389	block_13	-1	0	0
9	1	704	389	block_14	-1	0	0
9	1	720	389	block_15	-1	0	0
9	1	640	389	block_16	-1	0	0
9	1	640	333	block_17	-1	0	0
9	1	592	389	block_18	-1	0	0
9	1	576	389	block_19	-1	0	0
9	1	592	333	block_20	-1	0	0
9	1	576	333	block_21	-1	0	0
7	1	976	909	enemy_2	2	pike_detect	0	-1	_random	1	-1
12	1	464	336	32	8	custom_obstacle_6	1	1	1	1
12	1	464	360	32	8	custom_obstacle_7	1	1	1	1
12	1	856	152	32	8	custom_obstacle_8	1	1	1	1
10	1	888	184	32	592	water_2_less_3	441	1
5	1	368	96	chest1_1	1	magic_bar	1	226
13	1	560	189	16	16	sensor1_1	0
7	1	656	85	enemy2_2	3	lizalfos	0	-1	_random	1	-1
7	1	656	213	enemy2_1	3	lizalfos	0	-1	_random	1	-1
7	1	720	149	enemy_3	3	pike_detect	0	-1	_random	1	-1
7	1	744	109	enemy2_3	3	lizalfos	0	-1	_random	1	-1
7	1	744	181	enemy2_4	3	lizalfos	0	-1	_random	1	-1
9	1	704	149	block_22	-1	0	0
9	1	736	149	block_23	-1	0	0
0	2	528	168	8	32	319
0	2	504	168	8	32	320
0	2	728	24	32	8	323
0	2	0	0	24	1032	170
0	2	1008	0	24	1032	170
0	2	24	1008	984	24	170
0	2	24	0	984	24	170
0	2	848	24	160	56	170
0	2	648	272	152	16	170
0	2	784	24	64	56	170
0	2	784	80	16	192	170
0	2	512	24	16	264	170
0	2	528	272	120	16	170
0	2	24	24	104	448	170
0	2	864	80	32	8	152
0	2	504	168	8	32	469
0	2	528	168	8	32	468
0	2	8	424	824	384	170
0	2	24	808	760	200	170
