1024	1024	3	2	0	0	225	14	same
0	0	768	640	192	32	547
0	0	64	624	80	144	547
0	0	184	184	8	8	450
0	0	72	184	112	8	454
0	0	184	136	8	48	453
0	0	72	136	112	48	447
0	0	184	128	8	8	449
0	0	72	128	112	8	452
0	0	64	128	8	8	448
0	0	64	136	8	48	455
0	0	64	184	8	8	451
0	0	40	104	24	24	57
0	0	64	104	128	24	232
0	0	192	104	24	24	58
0	0	192	192	24	24	60
0	0	192	128	24	64	233
0	0	40	192	24	24	59
0	0	40	128	24	64	235
0	0	64	192	128	24	234
0	0	136	184	8	24	301
0	0	120	184	16	24	302
0	0	112	184	8	24	300
0	0	40	600	24	24	57
0	0	64	600	16	24	232
0	0	80	600	24	24	58
0	0	96	616	24	24	58
0	0	112	632	24	24	58
0	0	128	648	24	24	58
0	0	144	664	24	24	58
0	0	144	688	24	16	233
0	0	144	704	24	24	60
0	0	128	720	24	24	60
0	0	112	736	24	24	60
0	0	96	752	24	24	60
0	0	80	768	24	24	60
0	0	64	768	16	24	234
0	0	40	624	24	144	235
0	0	40	768	24	24	59
0	0	80	752	24	24	65
0	0	96	736	24	24	65
0	0	112	720	24	24	65
0	0	128	704	24	24	65
0	0	128	664	24	24	67
0	0	112	648	24	24	67
0	0	96	632	24	24	67
0	0	80	616	24	24	67
0	0	960	616	24	24	58
0	0	960	672	24	24	60
0	0	768	672	192	24	234
0	0	744	672	24	24	59
0	0	744	616	24	24	57
0	0	744	640	24	32	235
0	0	960	640	24	32	233
0	0	768	616	192	24	232
19	0	120	192	stairs_6	3	4
0	1	176	536	512	320	539
0	1	40	856	656	128	539
0	1	504	136	96	160	539
0	1	40	344	240	192	539
0	1	280	440	400	96	539
0	1	280	296	528	144	539
0	1	680	440	48	48	539
0	1	656	160	192	64	539
0	1	664	40	192	64	539
0	1	664	104	112	64	539
0	1	848	64	128	208	539
0	1	744	504	240	112	539
0	1	280	40	304	48	539
0	1	40	40	176	64	539
0	1	40	216	176	64	539
0	1	280	152	160	80	539
0	1	768	768	208	208	539
0	1	704	112	32	32	564
0	1	976	72	8	208	238
0	1	232	592	8	208	237
0	1	672	480	8	288	238
0	1	112	208	32	8	299
0	1	40	40	8	64	237
0	1	208	40	8	64	238
0	1	40	216	8	64	237
0	1	208	216	8	64	238
0	1	976	504	8	112	238
0	1	744	552	8	64	237
0	1	144	552	24	24	47
0	1	984	56	24	224	50
0	1	872	40	112	24	49
0	1	504	112	96	24	49
0	1	280	16	304	24	49
0	1	40	16	176	24	49
0	1	16	16	24	24	45
0	1	80	24	8	16	72
0	1	104	24	8	16	73
0	1	392	24	8	16	73
0	1	368	24	8	16	72
0	1	912	48	8	16	72
0	1	936	48	8	16	73
0	1	88	24	16	16	190
0	1	376	24	16	16	190
0	1	920	48	16	16	190
0	1	144	24	8	16	72
0	1	168	24	8	16	73
0	1	152	24	16	16	189
0	1	432	24	8	16	72
0	1	456	24	8	16	73
0	1	440	24	16	16	189
0	1	16	40	24	240	51
0	1	216	16	24	24	46
0	1	216	40	24	240	50
0	1	256	16	24	24	45
0	1	584	16	24	24	46
0	1	560	120	8	16	73
0	1	536	120	8	16	72
0	1	544	120	16	16	190
0	1	256	40	24	48	51
0	1	584	40	24	32	50
0	1	584	72	24	24	48
0	1	600	112	24	24	46
0	1	984	40	24	24	46
0	1	856	32	24	16	50
0	1	856	16	24	24	46
0	1	856	40	24	24	55
0	1	624	16	24	24	45
0	1	624	72	24	24	47
0	1	624	40	24	32	51
0	1	640	88	24	144	51
0	1	648	16	208	24	49
0	1	640	72	24	24	54
0	1	640	232	24	24	47
0	1	664	232	176	24	52
0	1	984	280	24	24	48
0	1	480	112	24	24	45
0	1	600	136	24	144	50
0	1	480	136	24	144	51
0	1	456	72	128	24	52
0	1	256	88	24	24	47
0	1	280	88	160	24	52
0	1	440	88	24	24	48
0	1	440	72	24	24	53
0	1	256	128	24	24	45
0	1	440	128	24	24	46
0	1	440	232	24	24	48
0	1	280	128	160	24	49
0	1	440	152	24	80	50
0	1	256	152	24	80	51
0	1	256	232	24	24	47
0	1	280	232	160	24	52
0	1	16	280	24	24	47
0	1	216	280	24	24	48
0	1	40	280	176	24	52
0	1	256	272	24	24	45
0	1	280	272	208	24	49
0	1	16	320	24	24	45
0	1	40	320	224	24	49
0	1	256	296	24	32	51
0	1	256	320	24	24	56
0	1	480	272	24	24	56
0	1	616	272	176	24	49
0	1	600	272	24	24	55
0	1	776	272	24	24	46
0	1	848	320	24	24	45
0	1	984	320	24	24	46
0	1	872	320	112	24	49
0	1	984	344	24	96	50
0	1	848	344	24	96	51
0	1	848	440	24	24	47
0	1	984	440	24	24	48
0	1	872	440	112	24	52
0	1	984	480	24	24	46
0	1	792	144	32	24	49
0	1	792	104	32	24	52
0	1	776	120	24	32	50
0	1	816	120	24	32	51
0	1	816	104	24	24	54
0	1	776	104	24	24	53
0	1	776	144	24	24	55
0	1	816	144	24	24	56
0	1	816	248	24	24	47
0	1	832	264	24	24	47
0	1	848	280	24	24	47
0	1	872	280	112	24	52
0	1	816	232	24	24	54
0	1	832	248	24	24	54
0	1	848	264	24	24	54
0	1	808	304	24	24	46
0	1	792	288	24	24	46
0	1	808	328	24	112	50
0	1	776	288	24	24	55
0	1	792	304	24	24	55
0	1	808	440	24	24	48
0	1	728	456	24	24	48
0	1	712	472	24	24	48
0	1	744	440	64	24	52
0	1	768	480	24	24	45
0	1	752	496	24	24	45
0	1	736	512	24	24	45
0	1	792	480	192	24	49
0	1	712	456	24	24	53
0	1	728	440	24	24	53
0	1	752	512	24	24	56
0	1	768	496	24	24	56
0	1	696	488	24	24	48
0	1	696	472	24	24	53
0	1	680	488	24	24	53
0	1	720	528	24	24	45
0	1	736	528	24	24	56
0	1	192	600	24	24	47
0	1	176	584	24	24	47
0	1	160	568	24	24	47
0	1	40	536	112	24	52
0	1	16	536	24	24	47
0	1	16	344	24	192	51
0	1	160	552	24	24	54
0	1	176	568	24	24	54
0	1	192	584	24	24	54
0	1	208	600	24	24	54
0	1	16	576	24	24	45
0	1	120	592	24	24	46
0	1	136	608	24	24	46
0	1	152	624	24	24	46
0	1	168	640	24	24	46
0	1	144	536	24	24	54
0	1	104	576	24	24	46
0	1	152	640	24	24	55
0	1	136	624	24	24	55
0	1	120	608	24	24	55
0	1	104	592	24	24	55
0	1	40	576	64	24	49
0	1	40	40	8	8	14
0	1	280	40	8	8	14
0	1	648	40	8	8	14
0	1	504	136	8	8	14
0	1	280	152	8	8	14
0	1	280	296	8	8	14
0	1	40	344	8	8	14
0	1	872	344	8	8	14
0	1	792	504	8	8	14
0	1	776	520	8	8	14
0	1	760	536	8	8	14
0	1	744	552	8	8	14
0	1	40	528	8	8	16
0	1	168	544	8	8	16
0	1	184	560	8	8	16
0	1	200	576	8	8	16
0	1	216	592	8	8	16
0	1	872	432	8	8	16
0	1	872	272	8	8	16
0	1	856	256	8	8	16
0	1	840	240	8	8	16
0	1	664	224	8	8	16
0	1	280	224	8	8	16
0	1	40	272	8	8	16
0	1	208	272	8	8	17
0	1	432	224	8	8	17
0	1	976	272	8	8	17
0	1	576	64	8	8	17
0	1	432	80	8	8	17
0	1	976	432	8	8	17
0	1	800	432	8	8	17
0	1	720	448	8	8	17
0	1	704	464	8	8	17
0	1	688	480	8	8	17
0	1	976	504	8	8	15
