properties{
  x = 600,
  y = 72,
  width = 960,
  height = 432,
  world = "inside_world",
  floor = 2,
  tileset = "3",
  music = "cave",
}

tile{
  layer = 0,
  x = 464,
  y = 272,
  width = 304,
  height = 96,
  pattern = 3,
}

tile{
  layer = 0,
  x = 512,
  y = 336,
  width = 256,
  height = 8,
  pattern = 216,
}

tile{
  layer = 0,
  x = 464,
  y = 360,
  width = 304,
  height = 8,
  pattern = 217,
}

tile{
  layer = 0,
  x = 704,
  y = 336,
  width = 64,
  height = 32,
  pattern = 345,
}

tile{
  layer = 0,
  x = 760,
  y = 336,
  width = 8,
  height = 8,
  pattern = 331,
}

tile{
  layer = 0,
  x = 712,
  y = 336,
  width = 48,
  height = 8,
  pattern = 332,
}

tile{
  layer = 0,
  x = 704,
  y = 336,
  width = 8,
  height = 8,
  pattern = 328,
}

tile{
  layer = 0,
  x = 704,
  y = 344,
  width = 8,
  height = 16,
  pattern = 333,
}

tile{
  layer = 0,
  x = 760,
  y = 344,
  width = 8,
  height = 16,
  pattern = 335,
}

tile{
  layer = 0,
  x = 760,
  y = 360,
  width = 8,
  height = 8,
  pattern = 330,
}

tile{
  layer = 0,
  x = 712,
  y = 360,
  width = 48,
  height = 8,
  pattern = 334,
}

tile{
  layer = 0,
  x = 704,
  y = 360,
  width = 8,
  height = 8,
  pattern = 329,
}

tile{
  layer = 0,
  x = 464,
  y = 272,
  width = 48,
  height = 8,
  pattern = 216,
}

tile{
  layer = 0,
  x = 240,
  y = 64,
  width = 144,
  height = 96,
  pattern = 3,
}

tile{
  layer = 0,
  x = 496,
  y = 64,
  width = 144,
  height = 96,
  pattern = 3,
}

tile{
  layer = 0,
  x = 632,
  y = 64,
  width = 8,
  height = 96,
  pattern = 219,
}

tile{
  layer = 0,
  x = 496,
  y = 64,
  width = 144,
  height = 8,
  pattern = 216,
}

tile{
  layer = 0,
  x = 640,
  y = 40,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 496,
  y = 40,
  width = 144,
  height = 24,
  pattern = 224,
}

tile{
  layer = 0,
  x = 640,
  y = 64,
  width = 24,
  height = 96,
  pattern = 225,
}

tile{
  layer = 0,
  x = 632,
  y = 64,
  width = 8,
  height = 8,
  pattern = 213,
}

tile{
  layer = 0,
  x = 552,
  y = 48,
  width = 8,
  height = 16,
  pattern = 285,
}

tile{
  layer = 0,
  x = 576,
  y = 48,
  width = 8,
  height = 16,
  pattern = 286,
}

tile{
  layer = 0,
  x = 560,
  y = 48,
  width = 16,
  height = 16,
  pattern = 251,
}

tile{
  layer = 0,
  x = 472,
  y = 40,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 472,
  y = 64,
  width = 24,
  height = 96,
  pattern = 227,
}

tile{
  layer = 0,
  x = 472,
  y = 160,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 496,
  y = 160,
  width = 144,
  height = 24,
  pattern = 226,
}

tile{
  layer = 0,
  x = 640,
  y = 160,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 496,
  y = 152,
  width = 144,
  height = 8,
  pattern = 217,
}

tile{
  layer = 0,
  x = 496,
  y = 64,
  width = 8,
  height = 96,
  pattern = 218,
}

tile{
  layer = 0,
  x = 496,
  y = 64,
  width = 8,
  height = 8,
  pattern = 212,
}

tile{
  layer = 0,
  x = 496,
  y = 152,
  width = 8,
  height = 8,
  pattern = 214,
}

tile{
  layer = 0,
  x = 632,
  y = 152,
  width = 8,
  height = 8,
  pattern = 215,
}

tile{
  layer = 0,
  x = 216,
  y = 368,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 216,
  y = 248,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 216,
  y = 40,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 216,
  y = 64,
  width = 24,
  height = 96,
  pattern = 227,
}

tile{
  layer = 0,
  x = 216,
  y = 272,
  width = 24,
  height = 96,
  pattern = 227,
}

tile{
  layer = 0,
  x = 216,
  y = 160,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 384,
  y = 40,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 384,
  y = 160,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 240,
  y = 160,
  width = 144,
  height = 24,
  pattern = 226,
}

tile{
  layer = 0,
  x = 240,
  y = 40,
  width = 144,
