416	336	-1	-100	1904	264	-1	3	cave.spc
0	1	56	56	304	224	2
0	1	32	32	24	24	45
0	1	56	32	304	24	49
0	1	360	32	24	24	46
0	1	360	56	24	224	50
0	1	360	280	24	24	48
0	1	56	280	304	24	52
0	1	32	280	24	24	47
0	1	32	56	24	224	51
0	1	160	176	96	24	49
0	1	160	136	96	24	52
0	1	248	152	24	32	51
0	1	144	152	24	32	50
0	1	144	176	24	24	55
0	1	144	136	24	24	53
0	1	248	136	24	24	54
0	1	248	176	24	24	56
0	1	144	200	128	8	179
0	1	56	56	304	8	179
0	1	352	56	8	224	182
0	1	56	272	304	8	180
0	1	56	56	8	224	181
0	1	136	136	8	64	182
0	1	272	136	8	64	181
0	1	144	128	128	8	180
0	1	56	56	8	8	14
0	1	352	56	8	8	15
0	1	352	272	8	8	17
0	1	56	272	8	8	16
0	1	136	200	8	8	186
0	1	272	200	8	8	185
0	1	272	128	8	8	184
0	1	136	128	8	8	183
0	1	176	184	16	16	251
0	1	168	184	8	16	304
0	1	192	184	8	16	301
0	1	200	272	16	24	379
0	1	192	272	8	8	184
0	1	216	272	8	8	183
0	1	216	280	8	16	378
0	1	192	280	8	16	377
0	1	304	80	32	32	399
0	1	80	80	32	32	399
0	1	80	224	32	32	399
0	1	304	224	32	32	399
0	1	160	208	48	24	385
0	1	208	208	8	32	407
0	1	152	208	8	32	407
0	1	160	232	48	8	407
0	1	200	296	16	32	2
0	1	192	304	8	16	71
0	1	216	304	8	16	71
0	1	200	320	16	8	70
1	1	208	293	from_outside	1	0
1	1	184	197	from_1f	3	0
2	1	176	184	16	16	teletransporter	0	1	116	from_2f
19	1	176	184	stairs	1	1
2	1	200	304	16	16	teletransporter_2	0	1	10	from_dungeon_8_cave_2f
8	1	232	197	npc_2	3	0	entities/hint_stone	dialog#cave_to_dungeon_8.hint
0	2	160	296	96	8	412
0	2	184	176	64	8	411
0	2	0	0	416	32	170
0	2	168	160	80	16	170
0	2	384	32	32	272	170
0	2	0	32	32	272	170
0	2	0	304	416	32	170
0	2	168	176	32	8	309
0	2	176	176	16	8	348
0	2	192	296	32	8	400
