960	976	0	-100	1120	624	-1	1	overworld.spc
0	0	416	0	64	352	448
0	0	656	0	32	352	448
0	0	464	-16	208	384	444
0	0	496	256	144	96	444
0	0	752	0	32	352	447
0	0	688	0	32	352	447
0	0	720	0	32	352	448
0	0	832	448	16	32	49
0	0	688	464	16	32	49
0	0	368	784	240	192	444
0	0	384	896	64	32	49
0	0	48	0	32	352	447
0	0	176	880	48	96	778
0	0	504	896	80	32	49
0	0	96	0	32	384	447
0	0	64	440	16	16	49
0	0	64	408	48	32	49
0	0	16	408	48	80	49
0	0	0	392	48	48	49
0	0	128	784	16	16	22
0	0	144	784	16	16	21
0	0	136	784	16	16	10
0	0	128	800	32	24	275
0	0	0	624	128	200	275
0	0	80	544	112	80	275
0	0	160	384	112	160	275
0	0	152	456	16	16	271
0	0	8	856	16	16	269
0	0	56	856	16	16	270
0	0	8	840	16	16	90
0	0	-8	840	16	8	277
0	0	120	856	16	16	269
0	0	160	864	16	16	83
0	0	144	848	16	16	83
0	0	200	664	16	48	49
0	0	360	408	144	320	49
0	0	368	448	8	16	627
0	0	528	672	16	16	49
0	0	328	472	48	16	49
0	0	384	752	8	8	51
0	0	296	760	32	16	49
0	0	192	672	8	32	58
0	0	496	496	160	16	49
0	0	784	704	96	48	49
0	0	384	352	64	32	448
0	0	320	-32	96	416	444
0	0	336	112	80	32	49
0	0	320	256	96	16	387
0	0	408	376	16	16	188
0	0	336	272	80	32	49
0	0	360	280	16	16	610
0	0	496	240	144	16	49
0	0	272	-16	32	416	447
0	0	288	0	32	416	447
0	0	216	648	16	80	49
0	0	400	752	32	16	49
0	0	352	400	48	16	49
0	0	320	384	96	16	177
0	0	416	384	16	16	77
0	0	312	400	8	80	274
0	0	240	832	80	160	444
0	0	320	832	32	160	448
0	0	336	816	32	160	448
0	0	360	776	16	16	271
0	0	392	776	16	16	272
0	0	368	776	32	8	259
0	0	440	776	16	16	271
0	0	608	784	32	192	448
0	0	704	816	64	160	447
0	0	704	784	32	32	447
0	0	640	752	64	224	444
0	0	624	752	16	16	271
0	0	696	752	8	8	284
0	0	704	752	16	16	272
0	0	856	792	16	16	272
0	0	752	800	160	192	444
0	0	904	792	16	16	271
0	0	896	432	16	80	49
0	0	488	648	32	80	49
0	0	520	664	16	32	49
0	0	672	656	16	48	49
0	0	656	672	16	32	49
0	0	640	680	16	16	49
0	0	512	688	176	32	49
0	0	352	552	16	16	49
0	0	232	632	32	112	49
0	0	240	744	32	16	49
0	0	272	608	16	144	49
0	0	256	624	16	128	49
0	0	280	560	48	16	49
0	0	280	568	96	192	49
0	0	384	720	64	16	49
0	0	384	736	48	16	49
0	0	504	504	16	48	49
0	0	512	504	32	32	49
0	0	528	504	32	16	49
0	0	416	400	32	32	49
0	0	440	376	32	48	49
0	0	864	400	16	32	49
0	0	816	384	48	64	49
0	0	464	352	368	112	49
0	0	832	480	64	64	49
0	0	880	416	16	96	49
0	0	896	592	16	80	49
0	0	808	744	64	16	49
0	0	688	544	208	160	49
0	0	328	760	8	8	50
0	0	688	560	8	80	58
0	0	656	496	32	32	49
0	0	632	560	32	80	49
0	0	560	536	80	128	49
0	0	536	560	32	80	49
0	0	560	504	80	8	55
0	0	664	528	8	8	56
0	0	672	536	8	8	56
0	0	680	544	8	8	56
0	0	784	744	24	8	55
0	0	904	592	8	80	57
0	0	496	352	96	16	177
0	0	592	352	48	16	387
0	0	864	-16	16	320	444
0	0	944	-16	16	992	444
0	0	912	-16	32	992	447
0	0	912	272	16	16	224
0	0	912	288	16	512	128
0	0	880	-16	32	320	448
0	0	880	288	16	16	188
0	0	896	288	16	16	77
0	0	848	320	16	16	77
0	0	768	-16	64	352	444
0	0	832	-16	32	352	448
0	0	880	304	16	16	77
0	0	832	336	16	16	77
0	0	832	320	16	16	188
0	0	768	336	64	16	177
0	0	752	336	16	16	71
0	0	736	336	16	16	77
0	0	704	336	32	16	177
0	0	688	336	16	16	71
0	0	672	336	16	16	77
0	0	656	336	16	16	177
0	0	640	352	16	16	77
0	0	480	352	16	16	71
0	0	464	336	16	16	177
0	0	448	352	16	16	77
0	0	440	360	16	16	77
0	0	432	368	16	16	77
0	0	424	376	16	16	77
0	0	864	304	16	16	177
0	0	704	-16	32	352	444
0	0	480	256	16	16	185
0	0	640	256	16	16	187
0	0	496	264	144	8	194
0	0	480	224	176	16	387
0	0	496	216	8	24	396
0	0	520	216	8	24	397
0	0	504	216	16	24	398
0	0	496	208	32	8	489
0	0	600	248	32	16	49
0	0	800	320	32	8	489
0	0	808	328	16	24	398
0	0	824	328	8	24	397
0	0	800	328	8	24	396
0	0	592	368	8	8	61
0	0	768	376	8	8	61
0	0	840	384	8	8	59
0	0	648	376	120	8	60
0	0	768	368	8	8	58
0	0	832	352	8	24	57
0	0	832	376	8	8	59
0	0	864	392	8	8	59
0	0	848	384	16	8	60
0	0	872	400	8	8	59
0	0	880	408	8	8	59
0	0	888	416	8	8	59
0	0	896	424	8	8	59
0	0	640	376	8	8	59
0	0	584	376	8	8	61
0	0	448	376	136	8	60
0	0	440	384	8	8	61
0	0	432	392	8	8	61
0	0	424	400	8	8	61
0	0	416	408	8	8	61
0	0	392	376	8	24	397
0	0	368	376	8	24	396
0	0	368	368	32	8	489
0	0	376	376	16	24	398
0	0	400	408	8	8	59
0	0	408	408	8	8	60
0	0	344	408	8	8	61
0	0	336	416	8	8	61
0	0	328	424	8	16	58
0	0	336	440	8	8	56
0	0	344	448	8	8	56
0	0	328	472	8	8	56
0	0	848	312	48	40	502
0	0	456	440	240	40	502
0	0	784	360	8	8	61
0	0	848	352	48	16	505
0	0	856	368	32	8	523
0	0	840	344	8	16	503
0	0	896	344	8	16	504
0	0	904	432	8	80	57
0	0	896	512	8	8	54
0	0	888	520	8	8	54
0	0	888	528	8	48	57
0	0	752	536	32	8	60
0	0	744	536	8	8	59
0	0	736	528	8	8	59
0	0	728	520	8	8	59
0	0	720	512	8	8	59
0	0	784	536	8	8	61
0	0	792	528	8	8	61
0	0	800	520	8	8	61
0	0	808	512	8	8	61
0	0	728	512	8	8	52
0	0	800	512	8	8	53
0	0	840	376	8	8	52
0	0	864	384	8	8	52
0	0	872	392	8	8	52
0	0	880	400	8	8	52
0	0	888	408	8	8	52
0	0	896	416	8	8	52
0	0	904	424	8	8	52
0	0	904	512	8	8	50
0	0	896	520	8	8	50
0	0	856	600	48	40	502
0	0	824	680	8	16	503
0	0	888	576	8	8	59
0	0	896	584	8	8	59
0	0	896	672	8	8	54
0	0	888	680	8	8	54
0	0	888	688	8	16	57
0	0	880	704	8	8	54
0	0	872	712	8	8	54
0	0	872	720	8	24	57
0	0	864	744	8	8	54
0	0	816	760	40	8	55
0	0	904	672	8	8	50
0	0	896	680	8	8	50
0	0	888	704	8	8	50
0	0	880	712	8	8	50
0	0	872	744	8	8	50
