1104	1056	7	0	0	0	265	2	dark_world_dungeon.spc
0	0	432	400	336	272	340
0	0	432	400	272	8	365
0	0	64	480	368	128	329
0	0	40	456	24	24	57
0	0	40	480	24	128	235
0	0	40	608	24	24	59
0	0	64	456	256	24	232
0	0	320	456	24	24	58
0	0	320	480	24	16	233
0	0	336	488	80	24	232
0	0	408	400	24	96	235
0	0	408	488	24	24	68
0	0	320	488	24	24	67
0	0	64	608	256	24	234
0	0	320	608	24	24	60
0	0	320	592	24	16	233
0	0	336	576	80	24	234
0	0	320	576	24	24	65
0	0	408	592	24	80	235
0	0	408	576	24	24	66
0	0	64	480	256	8	365
0	0	64	600	256	8	366
0	0	64	480	8	128	367
0	0	320	512	112	8	365
0	0	320	568	112	8	366
0	0	312	480	8	32	368
0	0	312	576	8	32	368
0	0	312	600	8	8	363
0	0	64	600	8	8	364
0	0	64	480	8	8	361
0	0	312	480	8	8	362
0	0	312	568	8	8	371
0	0	312	512	8	8	370
0	0	80	600	16	24	302
0	0	96	600	8	24	301
0	0	72	600	8	24	300
0	0	408	376	24	24	57
0	0	432	376	272	24	232
0	0	704	376	24	24	58
0	0	408	672	24	24	59
0	0	432	672	336	24	234
0	0	704	400	24	64	233
0	0	720	456	48	24	232
0	0	768	456	24	24	58
0	0	768	480	24	192	233
0	0	768	672	24	24	60
0	0	704	456	24	24	67
0	0	512	448	128	24	234
0	0	632	464	24	80	235
0	0	512	536	128	24	232
0	0	496	464	24	80	233
0	0	496	536	24	24	67
0	0	496	448	24	24	65
0	0	632	448	24	24	66
0	0	632	536	24	24	68
0	0	496	560	160	8	365
0	0	496	440	160	8	366
0	0	656	448	8	112	367
0	0	488	448	8	112	368
0	0	488	440	8	8	371
0	0	488	560	8	8	370
0	0	656	560	8	8	369
0	0	656	440	8	8	372
0	0	592	544	8	16	72
0	0	600	544	16	16	189
0	0	616	544	8	16	73
0	0	632	384	16	24	290
0	0	648	384	8	24	289
0	0	624	384	8	24	288
0	0	432	576	8	96	367
0	0	432	664	336	8	366
0	0	760	480	8	192	368
0	0	704	480	64	8	365
0	0	696	400	8	80	368
0	0	432	400	8	112	367
0	0	432	400	8	8	361
0	0	696	400	8	8	362
0	0	760	480	8	8	362
0	0	696	480	8	8	370
0	0	432	512	8	8	369
0	0	432	568	8	8	372
0	0	432	664	8	8	364
0	0	760	664	8	8	363
19	0	80	608	stairs	3	4
19	0	632	384	stairs_2	1	4
1	0	608	557	from_2f_c	3	0
2	0	600	544	16	16	teletransporter_3	0	1	102	from_1f_c
19	0	600	544	stairs_3	1	0
0	1	48	8	1056	16	2
0	1	800	64	16	96	2
0	1	936	640	8	176	237
0	1	704	808	24	208	51
0	1	408	184	320	192	2
0	1	528	536	96	8	306
0	1	408	696	464	48	2
0	1	40	632	304	112	2
0	1	40	736	304	8	236
0	1	40	632	8	112	237
0	1	40	344	304	112	2
0	1	280	184	8	96	237
0	1	336	184	8	96	238
0	1	16	32	24	24	45
0	1	16	56	24	224	51
0	1	40	32	176	24	49
0	1	216	32	24	24	46
0	1	216	56	24	224	50
0	1	16	280	24	24	47
0	1	40	280	176	24	52
0	1	216	280	24	24	48
0	1	40	272	176	8	236
0	1	208	56	8	224	238
0	1	40	56	176	8	179
0	1	40	56	8	224	237
0	1	40	272	8	8	16
0	1	208	272	8	8	17
0	1	208	56	8	8	15
0	1	40	56	8	8	14
0	1	48	64	160	208	2
0	1	160	80	16	16	565
0	1	160	72	16	8	567
0	1	160	96	16	8	566
0	1	48	64	16	16	572
0	1	40	64	8	16	570
0	1	64	64	8	16	571
0	1	120	280	16	16	77
0	1	112	280	8	16	74
0	1	136	280	8	16	75
0	1	16	320	24	24	45
0	1	40	320	304	24	49
0	1	120	224	16	16	572
0	1	112	224	8	16	570
0	1	136	224	8	16	571
0	1	96	248	16	16	565
0	1	96	240	16	8	567
0	1	96	264	16	8	566
0	1	144	248	16	16	560
0	1	144	240	16	8	561
0	1	144	264	16	8	562
0	1	120	328	16	16	76
0	1	136	328	8	16	73
0	1	112	328	8	16	72
0	1	120	296	16	32	2
0	1	112	304	8	16	71
0	1	136	304	8	16	71
0	1	256	32	24	24	45
0	1	256	56	24	64	51
0	1	256	120	24	24	47
0	1	280	120	64	24	52
0	1	280	32	64	24	49
0	1	344	32	24	24	46
0	1	344	120	24	24	48
0	1	344	56	24	64	50
0	1	280	56	64	8	179
0	1	280	112	64	8	236
0	1	336	56	8	64	238
0	1	280	56	8	64	237
0	1	280	56	8	8	14
0	1	336	56	8	8	15
0	1	336	112	8	8	17
0	1	280	112	8	8	16
0	1	288	64	48	48	2
0	1	280	56	16	16	276
0	1	328	56	16	16	276
0	1	328	104	16	16	276
0	1	280	104	16	16	276
0	1	384	32	24	24	45
0	1	384	56	24	64	51
0	1	384	120	24	24	47
0	1	408	120	64	24	52
0	1	408	32	64	24	49
0	1	472	32	24	24	46
0	1	472	120	24	24	48
0	1	472	56	24	64	50
0	1	408	56	64	8	179
0	1	408	112	64	8	236
0	1	464	56	8	64	238
0	1	408	56	8	64	237
0	1	408	56	8	8	14
0	1	464	56	8	8	15
0	1	464	112	8	8	17
0	1	408	112	8	8	16
0	1	416	64	48	48	2
0	1	512	32	24	24	45
0	1	512	56	24	64	51
0	1	512	120	24	24	47
0	1	536	120	64	24	52
0	1	536	32	64	24	49
0	1	536	56	64	8	179
0	1	536	112	64	8	236
0	1	536	56	8	64	237
0	1	536	56	8	8	14
0	1	536	112	8	8	16
0	1	544	64	48	48	2
0	1	344	80	16	16	83
0	1	472	80	16	16	83
0	1	344	96	16	8	81
0	1	472	96	16	8	81
0	1	344	72	16	8	79
0	1	472	72	16	8	79
0	1	520	72	16	8	78
0	1	392	72	16	8	78
0	1	392	80	16	16	82
0	1	520	80	16	16	82
0	1	392	96	16	8	80
0	1	520	96	16	8	80
0	1	360	80	32	16	2
0	1	488	80	32	16	2
0	1	368	96	16	8	70
0	1	368	72	16	8	70
0	1	496	72	16	8	70
0	1	496	96	16	8	70
0	1	256	160	24	24	45
0	1	280	160	64	24	49
0	1	344	160	24	24	46
0	1	280	184	64	8	179
0	1	280	184	8	8	14
0	1	336	184	8	8	15
0	1	344	184	24	96	50
0	1	344	280	24	24	48
0	1	256	184	24	96	51
0	1	256	280	24	24	47
0	1	280	280	64	24	52
0	1	280	272	64	8	236
0	1	336	272	8	8	17
0	1	280	272	8	8	16
0	1	288	192	48	80	2
0	1	304	168	16	16	76
0	1	304	120	16	16	77
0	1	296	120	8	16	74
0	1	320	120	8	16	75
0	1	296	168	8	16	72
0	1	320	168	8	16	73
0	1	304	136	16	32	2
0	1	296	144	8	16	71
0	1	320	144	8	16	71
0	1	304	328	16	16	76
0	1	304	280	16	16	77
0	1	296	280	8	16	74
0	1	320	280	8	16	75
0	1	296	328	8	16	72
0	1	320	328	8	16	73
0	1	304	296	16	32	2
0	1	296	304	8	16	71
0	1	320	304	8	16	71
0	1	16	344	24	400	51
0	1	16	808	24	208	51
0	1	16	1016	24	24	47
0	1	40	344	304	8	179
0	1	40	344	8	112	237
0	1	16	744	24	24	47
0	1	40	744	304	24	52
0	1	384	160	24	24	45
0	1	384	184	24	288	51
0	1	408	160	320	24	49
0	1	408	184	8	192	237
0	1	408	184	320	8	179
0	1	408	184	8	8	14
0	1	344	320	24	24	46
0	1	344	344	24	128	50
0	1	360	464	32	24	49
0	1	384	464	24	24	56
0	1	344	464	24	24	55
0	1	336	344	8	112	238
0	1	336	344	8	8	15
0	1	40	344	8	8	14
0	1	216	344	32	112	577
0	1	344	616	24	128	50
0	1	360	600	32	24	52
0	1	384	616	24	128	51
0	1	344	600	24	24	53
0	1	384	600	24	24	54
0	1	336	632	8	112	238
0	1	336	736	8	8	17
0	1	40	736	8	8	16
0	1	344	744	24	24	48
0	1	344	784	24	24	46
0	1	16	784	24	24	45
0	1	40	784	304	24	49
0	1	344	808	24	208	50
0	1	184	792	16	16	76
0	1	88	792	16	16	76
0	1	280	792	16	16	76
0	1	104	792	8	16	73
0	1	200	792	8	16	73
0	1	296	792	8	16	73
0	1	80	792	8	16	72
0	1	176	792	8	16	72
0	1	272	792	8	16	72
0	1	88	744	16	16	77
0	1	184	744	16	16	77
0	1	280	744	16	16	77
0	1	296	744	8	16	75
0	1	200	744	8	16	75
0	1	104	744	8	16	75
0	1	80	744	8	16	74
0	1	176	744	8	16	74
0	1	272	744	8	16	74
0	1	40	664	64	32	577
0	1	88	712	32	16	577
0	1	40	712	32	32	577
0	1	40	696	16	16	577
0	1	104	664	208	16	577
0	1	120	680	64	16	577
0	1	120	712	48	32	577
0	1	200	712	96	16	577
0	1	312	696	32	48	577
0	1	328	664	16	32	577
0	1	248	680	48	16	577
0	1	200	696	32	16	577
0	1	48	464	152	96	547
0	1	264	464	72	72	547
0	1	128	536	176	88	547
0	1	200	504	64	32	547
0	1	72	624	32	8	299
0	1	64	632	8	8	69
0	1	40	632	8	8	69
0	1	48	632	16	8	70
0	1	336	632	8	8	69
0	1	304	632	8	8	69
0	1	312	632	24	8	70
0	1	104	632	8	8	69
0	1	128	632	8	8	69
0	1	112	632	16	8	70
0	1	88	760	16	32	2
0	1	80	768	8	16	71
0	1	104	768	8	16	71
0	1	184	760	16	32	2
0	1	176	768	8	16	71
0	1	200	768	8	16	71
0	1	280	760	16	32	2
0	1	272	768	8	16	71
0	1	296	768	8	16	71
0	1	216	728	48	16	577
0	1	344	1016	24	24	48
0	1	40	1016	304	24	52
0	1	40	808	304	8	179
0	1	40	1008	304	8	236
0	1	336	808	8	208	238
0	1	40	808	8	208	237
0	1	48	816	288	192	2
0	1	40	808	8	8	14
0	1	40	1008	8	8	16
0	1	336	1008	8	8	17
0	1	336	808	8	8	15
0	1	344	976	16	16	83
0	1	344	992	16	8	81
0	1	344	968	16	8	79
0	1	384	808	24	208	51
0	1	384	1016	24	24	47
0	1	384	784	24	24	45
0	1	392	976	16	16	82
0	1	392	968	16	8	78
0	1	392	992	16	8	80
0	1	360	976	32	16	2
0	1	368	968	16	8	70
0	1	368	992	16	8	70
0	1	384	744	24	24	47
0	1	200	896	8	8	69
0	1	224	872	8	8	69
0	1	224	920	8	8	69
0	1	152	920	8	8	69
0	1	128	944	8	8	69
0	1	136	896	64	8	70
0	1	160	920	64	8	70
0	1	224	880	8	40	71
0	1	152	872	8	8	69
0	1	128	896	8	8	69
0	1	152	896	8	8	69
0	1	128	904	8	40	71
0	1	136	944	112	8	70
0	1	248	944	8	8	69
0	1	176	824	8	8	69
0	1	176	872	8	8	69
0	1	248	856	8	88	71
0	1	184	872	40	8	70
0	1	208	848	40	8	70
0	1	200	848	8	8	69
0	1	176	832	8	40	71
0	1	184	824	64	8	70
0	1	248	824	8	8	69
0	1	224	816	8	8	71
0	1	224	808	8	8	69
0	1	224	824	8	8	69
0	1	272	904	8	64	71
0	1	272	968	8	8	69
0	1	104	968	8	8	69
0	1	152	880	8	16	71
0	1	112	968	160	8	70
0	1	104	896	8	8	69
0	1	80	872	8	8	69
0	1	80	992	8	8	69
0	1	80	880	8	112	71
0	1	104	904	8	64	71
0	1	88	992	208	8	70
0	1	296	992	8	8	69
0	1	272	896	8	8	69
0	1	280	896	40	8	70
0	1	88	872	64	8	70
0	1	56	968	8	8	69
0	1	56	848	8	8	69
0	1	104	848	8	8	69
0	1	128	848	8	8	69
0	1	176	848	8	8	69
0	1	64	848	40	8	70
0	1	136	848	40	8	70
0	1	56	856	8	112	71
0	1	48	968	8	8	70
0	1	40	968	8	8	69
0	1	320	896	8	8	69
0	1	248	848	8	8	69
0	1	320	816	8	80	71
0	1	320	808	8	8	69
0	1	600	32	24	24	46
0	1	600	120	24	24	48
0	1	600	56	24	64	50
0	1	592	56	8	64	238
0	1	592	56	8	8	15
0	1	592	112	8	8	17
0	1	640	32	24	24	45
0	1	640	56	24	64	51
0	1	640	120	24	24	47
0	1	664	120	64	24	52
0	1	664	32	64	24	49
0	1	664	56	64	8	179
0	1	664	112	64	8	236
0	1	664	56	8	64	237
0	1	664	56	8	8	14
0	1	664	112	8	8	16
0	1	672	64	48	48	2
0	1	600	80	16	16	83
0	1	600	96	16	8	81
0	1	600	72	16	8	79
0	1	648	72	16	8	78
0	1	648	80	16	16	82
0	1	648	96	16	8	80
0	1	616	80	32	16	2
0	1	624	72	16	8	70
0	1	624	96	16	8	70
0	1	728	32	24	24	46
0	1	728	120	24	24	48
0	1	728	56	24	64	50
0	1	720	56	8	64	238
0	1	720	56	8	8	15
0	1	720	112	8	8	17
0	1	432	56	16	64	303
0	1	432	56	8	64	248
0	1	440	56	8	64	250
0	1	728	160	24	24	46
0	1	728	184	24	256	50
0	1	720	184	8	192	238
0	1	720	184	8	8	15
0	1	408	744	464	24	52
0	1	408	784	256	24	49
0	1	408	696	8	48	237
0	1	408	736	464	8	236
0	1	408	736	8	8	16
0	1	744	432	128	24	49
0	1	728	432	24	24	55
0	1	536	472	80	24	52
0	1	520	488	24	32	50
0	1	536	512	80	24	49
0	1	608	488	24	32	51
0	1	520	472	24	24	53
0	1	520	512	24	24	55
0	1	608	512	24	24	56
0	1	608	472	24	24	54
0	1	592	536	32	8	152
0	1	600	536	16	8	271
0	1	488	168	16	16	189
0	1	480	168	8	16	72
0	1	504	168	8	16	73
0	1	552	168	16	16	189
0	1	544	168	8	16	72
0	1	568	168	8	16	73
0	1	552	344	32	32	577
0	1	552	336	8	8	69
0	1	552	312	8	8	69
0	1	552	320	8	16	71
0	1	552	280	32	32	577
0	1	568	264	160	32	577
0	1	712	296	16	32	101
0	1	696	296	16	16	101
0	1	520	184	16	16	534
0	1	520	208	16	24	535
0	1	520	200	16	8	533
0	1	536	208	64	24	532
0	1	600	208	16	24	535
0	1	632	208	16	24	535
0	1	648	208	64	24	532
0	1	712	208	16	24	535
0	1	408	184	16	16	534
0	1	408	200	16	72	533
0	1	408	272	16	24	535
0	1	456	184	16	24	535
0	1	424	184	32	24	532
0	1	696	360	32	16	577
0	1	440	352	16	24	535
0	1	424	352	16	24	532
0	1	408	352	16	24	535
0	1	624	376	32	8	287
0	1	872	432	24	24	46
0	1	872	456	24	288	50
0	1	792	456	80	240	2
0	1	792	456	80	8	179
0	1	864	456	8	288	238
0	1	872	744	24	24	48
0	1	864	736	8	8	17
0	1	864	456	8	8	15
0	1	824	440	16	16	76
0	1	840	440	8	16	73
0	1	816	440	8	16	72
0	1	768	392	24	24	47
0	1	792	392	128	24	52
0	1	768	56	24	336	51
0	1	768	32	24	24	45
0	1	792	32	32	24	49
0	1	824	32	24	24	46
0	1	864	32	24	24	45
0	1	1016	32	32	24	49
0	1	952	32	24	24	46
0	1	992	32	24	24	45
0	1	888	32	64	24	49
