1152	768	6	0	0	0	255	10	dark_world_dungeon.spc
0	0	312	280	448	224	398
0	0	608	416	32	32	520
0	0	704	416	32	32	520
0	0	696	504	64	192	398
0	0	608	272	128	32	520
0	0	736	272	32	240	520
0	0	544	272	64	176	520
0	0	760	512	8	192	314
0	0	304	416	8	96	313
0	0	352	272	64	8	311
0	0	480	272	64	8	311
0	0	416	272	64	40	417
0	0	320	632	8	64	313
0	0	40	40	24	24	57
0	0	144	40	24	24	58
0	0	64	40	80	24	232
0	0	144	64	24	256	233
0	0	40	64	24	256	235
0	0	232	40	24	24	57
0	0	232	112	24	24	59
0	0	232	64	24	48	235
0	0	256	40	112	24	232
0	0	368	40	24	24	58
0	0	256	112	112	24	234
0	0	368	112	24	24	60
0	0	368	64	24	48	233
0	0	64	64	8	8	307
0	0	72	64	64	8	311
0	0	136	72	8	240	314
0	0	64	72	8	240	313
0	0	136	64	8	8	308
0	0	256	64	8	8	307
0	0	256	104	8	8	310
0	0	264	104	96	8	312
0	0	264	64	96	8	311
0	0	360	64	8	8	308
0	0	360	104	8	8	309
0	0	360	72	8	32	314
0	0	256	72	8	32	313
0	0	264	72	96	32	398
0	0	72	72	64	240	398
0	0	144	320	24	24	60
0	0	40	320	24	24	59
0	0	64	320	80	24	234
0	0	72	312	64	8	312
0	0	136	312	8	8	309
0	0	64	312	8	8	310
0	0	88	48	8	16	72
0	0	96	48	16	16	189
0	0	112	48	8	16	73
0	0	144	80	16	16	83
0	0	144	72	16	8	79
0	0	144	96	16	8	81
0	0	240	96	16	8	80
0	0	240	80	16	16	82
0	0	240	72	16	8	78
0	0	280	248	24	24	57
0	0	304	248	464	24	232
0	0	280	272	24	240	235
0	0	96	160	16	24	302
0	0	88	160	8	24	300
0	0	112	160	8	24	301
0	0	64	160	8	8	69
0	0	72	160	8	8	70
0	0	80	160	8	8	69
0	0	120	136	8	24	71
0	0	120	160	8	8	69
0	0	120	128	8	8	69
0	0	96	128	24	8	70
0	0	88	128	8	8	69
0	0	88	96	8	32	71
0	0	88	88	8	8	69
0	0	96	88	16	8	70
0	0	112	88	8	8	69
0	0	112	72	8	16	71
0	0	112	64	8	8	69
0	0	96	240	16	8	70
0	0	88	240	8	8	69
0	0	112	240	8	8	69
0	0	112	200	8	40	71
0	0	112	192	8	8	69
0	0	160	80	80	16	398
0	0	168	72	64	8	70
0	0	168	96	64	8	70
0	0	40	408	24	24	57
0	0	144	408	24	24	58
0	0	64	408	80	24	232
0	0	144	432	24	96	233
0	0	40	432	24	96	235
0	0	64	432	8	8	307
0	0	72	432	64	8	311
0	0	136	440	8	80	314
0	0	64	440	8	80	313
0	0	136	432	8	8	308
0	0	72	440	64	80	398
0	0	40	528	24	24	59
0	0	144	528	24	24	60
0	0	64	528	80	24	234
0	0	64	520	8	8	310
0	0	72	520	64	8	312
0	0	136	520	8	8	309
0	0	96	520	16	24	302
0	0	88	520	8	24	300
0	0	112	520	8	24	301
0	0	88	416	8	16	72
0	0	112	416	8	16	73
0	0	96	416	16	16	76
0	0	88	320	8	16	74
0	0	96	320	16	16	77
0	0	112	320	8	16	75
0	0	96	336	16	80	398
0	0	112	344	8	64	71
0	0	88	344	8	64	71
0	0	280	512	24	24	59
0	0	296	600	24	24	57
0	0	296	704	24	24	59
0	0	296	624	24	80	235
0	0	304	648	24	8	296
0	0	304	672	24	8	297
0	0	304	656	24	16	298
0	0	320	600	80	24	232
0	0	320	704	80	24	234
0	0	400	600	24	24	58
0	0	400	704	24	24	60
0	0	400	624	24	80	233
0	0	320	624	8	8	307
0	0	320	696	8	8	310
0	0	392	696	8	8	309
0	0	392	624	8	8	308
0	0	328	624	64	8	311
0	0	392	632	8	64	314
0	0	328	696	64	8	312
0	0	328	632	64	64	398
0	0	392	656	24	16	294
0	0	392	672	24	8	293
0	0	392	648	24	8	292
0	0	304	512	368	24	234
0	0	304	504	8	8	310
0	0	312	504	384	8	312
0	0	344	608	8	16	72
0	0	368	608	8	16	73
0	0	352	608	16	16	76
0	0	344	512	8	16	74
0	0	352	512	16	16	77
0	0	368	512	8	16	75
0	0	352	528	16	80	398
0	0	368	536	8	64	71
0	0	344	536	8	64	71
0	0	576	632	8	64	313
0	0	552	600	24	24	57
0	0	552	704	24	24	59
0	0	552	624	24	80	235
0	0	560	648	24	8	296
0	0	560	672	24	8	297
0	0	560	656	24	16	298
0	0	576	624	8	8	307
0	0	576	696	8	8	310
0	0	576	704	192	24	234
0	0	768	704	24	24	60
0	0	768	248	24	24	58
0	0	768	272	24	432	233
0	0	576	600	96	24	232
0	0	584	624	112	8	311
0	0	584	696	176	8	312
0	0	760	696	8	8	309
0	0	688	504	8	128	313
0	0	688	504	8	8	318
0	0	688	624	8	8	315
0	0	664	528	24	80	235
0	0	664	600	24	24	68
0	0	664	512	24	24	66
0	0	584	632	112	64	398
0	0	624	304	96	24	234
0	0	624	392	96	24	232
0	0	712	320	24	80	235
0	0	712	392	24	24	68
0	0	712	304	24	24	66
0	0	608	320	24	80	233
0	0	608	392	24	24	67
0	0	608	304	24	24	65
0	0	640	416	64	8	311
0	0	656	400	8	16	72
0	0	664	400	16	16	189
0	0	680	400	8	16	73
0	0	640	416	16	16	276
0	0	688	416	16	16	276
0	0	360	80	24	16	294
0	0	360	72	24	8	292
0	0	360	96	24	8	293
0	0	328	456	8	8	69
0	0	336	456	88	8	70
0	0	424	456	8	8	69
0	0	424	464	8	16	71
0	0	400	504	8	8	69
0	0	408	504	16	8	70
0	0	424	504	8	8	69
0	0	328	504	8	8	69
0	0	328	464	8	40	71
0	0	400	480	8	8	69
0	0	408	480	16	8	70
0	0	424	480	8	8	69
0	0	408	272	80	48	522
0	0	416	272	64	40	523
0	0	744	504	24	8	249
0	0	736	504	8	8	246
0	0	544	480	64	32	520
0	0	544	488	8	24	248
0	0	600	488	8	24	250
0	0	552	480	48	8	247
0	0	600	480	8	8	244
0	0	544	480	8	8	243
0	0	304	272	48	160	520
0	0	352	368	64	32	520
0	0	480	368	64	32	520
0	0	352	368	56	8	247
0	0	488	368	56	8	247
0	0	344	272	8	96	250
0	0	344	400	8	24	250
0	0	408	376	8	16	250
0	0	304	424	40	8	249
0	0	352	392	56	8	249
0	0	488	392	56	8	249
0	0	552	440	80	8	249
0	0	480	376	8	16	248
0	0	544	400	8	40	248
0	0	544	272	8	96	248
0	0	632	440	8	8	245
0	0	408	392	8	8	245
0	0	480	392	8	8	246
0	0	544	440	8	8	246
0	0	344	424	8	8	245
0	0	408	368	8	8	244
0	0	480	368	8	8	243
0	0	344	392	8	8	251
0	0	344	368	8	8	254
0	0	544	392	8	8	252
0	0	544	368	8	8	253
0	0	688	544	80	48	520
0	0	688	544	80	8	247
0	0	688	584	80	8	249
0	0	736	616	32	16	2
0	0	504	336	16	16	276
0	0	376	336	16	16	276
0	0	632	416	8	24	250
0	0	704	416	8	24	248
0	0	704	440	8	8	246
0	0	712	440	24	8	249
0	0	736	440	8	8	252
0	0	736	448	8	56	248
12	0	88	184	32	8	custom_obstacle	1	1	1	1
19	0	96	168	stairs	3	4
19	0	96	528	stairs_2	3	4
19	0	304	656	stairs_3	2	4
19	0	560	656	stairs_4	2	4
19	0	400	656	stairs_5	0	4
5	0	440	272	torches_chest	0	map	1	312
8	0	384	349	torch_1	3	0	entities/torch	item#lamp
8	0	512	349	torch_2	3	0	entities/torch	item#lamp
17	0	424	501	4
1	0	104	61	from_2f_nw	3	0
1	0	672	413	from_2f_c	3	0
2	0	96	48	16	16	teletransporter_2	0	1	55	from_1f_nw
2	0	664	400	16	16	teletransporter_7	0	1	55	from_1f_c
19	0	96	48	stairs_6	1	0
19	0	664	400	stairs_7	1	0
19	0	368	80	stairs_19	0	4
4	0	760	629	0	_random	1	-1
4	0	744	629	0	_random	1	-1
7	0	392	317	enemy	3	blue_hardhat_beetle	0	-1	_random	1	-1
7	0	504	317	enemy_2	3	blue_hardhat_beetle	0	-1	_random	1	-1
7	0	480	461	enemy_3	3	blue_hardhat_beetle	0	-1	_random	1	-1
7	0	712	525	enemy_4	3	blue_hardhat_beetle	0	-1	_random	1	-1
0	1	40	728	800	24	52
0	1	480	744	16	32	397
0	1	912	48	192	672	397
0	1	944	392	80	24	49
0	1	1016	392	16	24	49
0	1	392	48	448	80	397
0	1	392	128	448	8	236
0	1	392	40	448	8	179
0	1	792	248	48	480	397
0	1	424	600	128	128	397
0	1	56	408	96	8	439
0	1	312	600	96	8	439
0	1	168	600	128	128	397
0	1	40	552	128	176	397
0	1	40	552	8	176	237
0	1	40	720	256	8	236
0	1	232	200	608	48	397
0	1	232	248	48	288	397
0	1	160	48	8	96	444
0	1	16	16	24	24	45
0	1	40	16	128	24	49
0	1	168	16	24	24	46
0	1	16	40	24	304	51
0	1	168	40	24	304	50
0	1	208	16	24	24	45
0	1	208	136	24	24	47
0	1	208	40	24	96	51
0	1	232	16	608	24	49
0	1	232	136	608	24	52
0	1	56	40	96	8	439
0	1	88	40	32	8	429
0	1	96	40	16	8	433
0	1	232	56	8	64	443
0	1	168	344	24	24	48
0	1	16	344	24	24	47
0	1	40	344	128	24	52
0	1	56	336	96	8	440
0	1	160	72	8	32	353
0	1	232	72	8	32	352
0	1	208	176	24	24	45
0	1	208	200	24	336	51
0	1	232	176	608	24	49
0	1	232	200	8	8	14
0	1	240	200	592	8	179
0	1	232	208	8	320	237
0	1	272	240	8	8	69
0	1	792	240	8	8	69
0	1	272	528	8	8	69
0	1	272	248	8	280	71
0	1	280	240	512	8	70
0	1	216	208	16	8	78
0	1	216	232	16	8	80
0	1	216	216	16	16	82
0	1	168	208	16	8	79
0	1	168	232	16	8	81
0	1	168	216	16	16	83
0	1	88	184	32	8	299
0	1	160	192	8	96	238
0	1	40	192	8	96	237
0	1	48	192	112	96	397
0	1	40	280	8	8	69
0	1	160	280	8	8	69
0	1	160	184	8	8	69
0	1	120	184	8	8	69
0	1	80	184	8	8	69
0	1	40	184	8	8	69
0	1	48	184	32	8	70
0	1	128	184	32	8	70
0	1	48	280	112	8	70
0	1	136	208	8	8	69
0	1	136	232	8	8	69
0	1	88	208	8	8	69
0	1	64	208	8	8	69
0	1	64	232	8	8	69
0	1	88	232	8	8	69
0	1	112	232	8	8	69
0	1	112	240	8	16	71
0	1	88	216	8	16	71
0	1	72	232	16	8	70
0	1	48	208	16	8	70
0	1	40	208	8	8	69
0	1	96	208	40	8	70
0	1	136	184	8	8	69
0	1	136	192	8	16	71
0	1	136	216	8	16	71
0	1	112	256	8	8	69
0	1	184	216	32	16	397
0	1	192	232	16	8	70
0	1	192	208	16	8	70
0	1	16	384	24	24	45
0	1	40	384	128	24	49
0	1	168	384	24	24	46
0	1	16	408	24	320	51
0	1	168	408	24	176	50
0	1	136	256	8	8	69
0	1	136	280	8	8	69
0	1	88	256	8	8	69
0	1	64	256	8	8	69
0	1	64	240	8	16	71
0	1	88	264	8	16	71
0	1	136	264	8	16	71
0	1	120	256	16	8	70
0	1	88	280	8	8	69
0	1	16	728	24	24	47
0	1	88	544	32	8	299
0	1	88	408	32	8	154
0	1	88	336	32	8	155
0	1	184	576	464	24	49
0	1	168	576	24	24	55
0	1	40	720	8	8	16
0	1	160	552	8	48	238
0	1	168	600	128	8	179
0	1	160	600	8	8	240
0	1	112	624	128	32	521
0	1	112	560	32	64	521
0	1	144	576	16	32	521
0	1	64	560	32	144	521
0	1	48	576	16	32	521
0	1	96	672	144	32	521
0	1	240	608	32	32	521
0	1	240	688	32	32	521
0	1	40	552	8	8	69
0	1	80	552	8	8	69
0	1	120	552	8	8	69
0	1	160	552	8	8	69
0	1	48	552	32	8	70
0	1	128	552	32	8	70
0	1	208	536	24	24	47
0	1	232	536	416	24	52
0	1	232	528	8	8	16
0	1	240	528	32	8	236
0	1	296	648	8	32	295
0	1	288	600	8	8	69
0	1	288	640	8	8	69
0	1	288	608	8	32	71
0	1	288	680	8	8	69
0	1	288	720	8	8	69
0	1	288	688	8	32	71
0	1	416	648	8	32	291
0	1	424	600	8	8	69
0	1	424	640	8	8	69
0	1	424	608	8	32	71
0	1	424	680	8	8	69
0	1	424	720	8	8	69
0	1	424	688	8	32	71
0	1	312	528	96	8	440
0	1	344	600	32	8	154
0	1	344	528	32	8	155
0	1	552	648	8	32	295
0	1	544	600	8	8	69
0	1	544	640	8	8	69
0	1	544	608	8	32	71
0	1	544	680	8	8	69
0	1	544	720	8	8	69
0	1	544	688	8	32	71
0	1	432	600	112	8	179
0	1	440	616	16	16	276
0	1	520	616	16	16	276
0	1	496	656	16	16	276
0	1	464	656	16	16	276
0	1	440	696	16	16	276
0	1	520	696	16	16	276
0	1	480	728	16	16	336
0	1	448	720	24	24	330
0	1	504	720	24	24	331
0	1	496	728	8	16	335
0	1	472	728	8	16	334
0	1	472	704	32	24	329
0	1	464	696	8	24	400
0	1	472	696	32	8	400
0	1	504	696	8	24	400
