320	240	-1	-16	0	0	-1	7	same
0	0	40	40	240	160	319
0	0	16	200	24	24	47
0	0	16	16	24	24	45
0	0	280	16	24	24	46
0	0	280	200	24	24	48
0	0	40	16	240	24	49
0	0	16	40	24	160	51
0	0	280	40	24	160	50
0	0	40	200	240	24	52
0	0	40	40	16	16	255
0	0	264	40	16	16	256
0	0	40	184	16	16	258
0	0	264	184	16	16	257
0	0	40	56	16	128	260
0	0	56	184	208	16	262
0	0	56	40	208	16	259
0	0	264	56	16	128	261
0	0	280	104	16	32	338
0	0	24	104	16	32	340
0	0	88	200	32	16	339
0	0	200	200	32	16	339
0	1	152	24	16	16	189
0	1	168	24	8	16	73
0	1	144	24	8	16	72
0	1	88	24	32	16	337
0	1	200	24	32	16	337
0	2	0	0	16	240	170
0	2	16	0	304	16	170
0	2	304	16	16	224	170
0	2	16	224	288	16	170
0	2	144	16	32	8	152
0	2	152	16	16	8	271
