320	240	-1	0	0	0	-1	7	same
0	0	64	64	192	112	319
0	0	16	200	24	24	47
0	0	16	16	24	24	45
0	0	280	16	24	24	46
0	0	280	200	24	24	48
0	0	40	16	240	24	49
0	0	16	40	24	160	51
0	0	280	40	24	160	50
0	0	40	200	240	24	52
0	0	40	40	24	24	57
0	0	256	40	24	24	58
0	0	64	40	192	24	232
0	0	256	176	24	24	60
0	0	40	176	24	24	59
0	0	40	64	24	112	235
0	0	64	176	192	24	234
0	0	256	64	24	112	233
0	0	64	64	16	16	255
0	0	240	64	16	16	256
0	0	64	160	16	16	258
0	0	240	160	16	16	257
0	0	64	80	16	80	260
0	0	80	160	160	16	262
0	0	80	64	160	16	259
0	0	240	80	16	80	261
0	0	88	24	32	16	337
0	0	200	24	32	16	337
0	0	280	104	16	32	338
0	0	24	104	16	32	340
0	0	88	200	32	16	339
0	0	200	200	32	16	339
0	0	152	200	16	16	336
0	0	168	200	8	16	335
0	0	144	200	8	16	334
0	0	144	176	32	24	329
0	0	120	192	24	24	330
0	0	176	192	24	24	331
0	0	128	128	56	48	400
0	0	128	176	16	16	400
0	0	176	176	16	16	400
0	0	128	128	8	56	71
0	0	184	128	8	56	71
0	0	128	184	8	8	69
0	0	184	184	8	8	69
0	0	128	120	8	8	69
0	0	184	120	8	8	69
0	0	144	120	32	8	249
0	0	136	120	8	8	249
0	0	176	120	8	8	249
2	0	64	64	192	64	teletransporter	0	1	44	_same
1	0	160	213	start_position	3	0
8	0	176	141	interactive_entity	3	0	entities/sign	dialog#caverne_maudite.pancarte
0	2	0	0	16	240	170
0	2	16	0	304	16	170
0	2	304	16	16	224	170
0	2	16	224	288	16	170
0	2	144	216	32	8	188
0	2	120	216	24	8	332
0	2	176	216	24	8	333
