352	336	-1	-100	0	0	-1	0	fortune_teller.spc
0	1	80	208	192	80	3
0	1	40	32	272	176	2
0	1	136	48	8	16	20
0	1	88	56	48	8	18
0	1	88	56	8	16	20
0	1	72	72	8	16	20
0	1	72	72	16	8	18
0	1	56	88	8	48	20
0	1	56	88	16	8	18
0	1	40	136	16	8	18
0	1	40	208	32	8	21
0	1	88	280	8	16	20
0	1	256	280	8	16	19
0	1	264	272	16	8	21
0	1	272	216	8	64	19
0	1	296	136	16	8	18
0	1	288	88	8	48	19
0	1	280	88	16	8	18
0	1	272	72	8	16	19
0	1	264	72	16	8	18
0	1	256	56	8	16	19
0	1	216	56	48	8	18
0	1	208	40	8	16	19
0	1	136	40	80	8	18
0	1	280	208	32	8	21
0	1	136	16	80	24	49
0	1	16	136	24	80	51
0	1	40	216	16	24	52
0	1	296	64	24	24	46
0	1	112	16	24	24	45
0	1	296	88	24	32	50
0	1	264	32	24	24	46
0	1	312	112	24	24	46
0	1	280	48	24	24	46
0	1	216	16	24	24	46
0	1	264	48	24	24	55
0	1	88	32	32	24	49
0	1	112	32	24	24	56
0	1	64	32	24	24	45
0	1	232	32	32	24	49
0	1	48	48	24	24	45
0	1	32	64	24	24	45
0	1	32	88	24	32	51
0	1	16	112	24	24	45
0	1	16	216	24	24	47
0	1	312	136	24	80	50
0	1	312	216	24	24	48
0	1	280	64	24	24	55
0	1	64	48	24	24	56
0	1	216	32	24	24	55
0	1	296	112	24	24	55
0	1	32	112	24	24	56
0	1	48	232	24	48	51
0	1	64	296	24	24	47
0	1	280	232	24	48	50
0	1	280	280	24	24	48
0	1	264	296	24	24	48
0	1	88	296	176	24	52
0	1	264	280	24	24	53
0	1	64	280	24	24	54
0	1	48	216	24	24	54
0	1	296	216	16	24	52
0	1	280	216	24	24	53
0	1	48	64	24	24	56
0	1	48	280	24	24	47
0	1	256	288	8	8	17
0	1	96	288	160	8	21
0	1	88	288	8	8	16
0	1	88	272	8	8	23
0	1	256	272	8	8	22
0	1	272	208	8	8	22
0	1	72	208	8	8	23
0	1	56	136	8	8	25
0	1	72	88	8	8	25
0	1	88	72	8	8	25
0	1	136	56	8	8	25
0	1	208	56	8	8	24
0	1	256	72	8	8	24
0	1	272	88	8	8	24
0	1	288	136	8	8	24
0	1	208	40	8	8	15
0	1	256	56	8	8	15
0	1	272	72	8	8	15
0	1	288	88	8	8	15
0	1	304	136	8	8	15
0	1	136	40	8	8	14
0	1	88	56	8	8	14
0	1	72	72	8	8	14
0	1	56	88	8	8	14
0	1	40	136	8	8	14
0	1	40	208	8	8	16
0	1	304	208	8	8	17
0	1	304	144	8	64	19
0	1	40	144	8	64	20
0	1	72	216	8	64	20
0	1	72	272	16	8	21
0	1	272	272	8	8	17
0	1	72	272	8	8	16
0	1	184	296	8	16	75
0	1	160	296	8	16	74
0	1	160	176	16	32	2
0	1	152	16	16	32	42
0	1	168	16	16	32	44
0	1	184	16	16	32	43
0	1	80	192	192	16	1
0	1	80	208	16	16	1
0	1	256	208	16	16	1
0	1	120	120	32	40	125
0	1	224	128	8	8	209
0	1	208	128	16	8	208
0	1	200	128	8	8	207
0	1	224	136	8	8	210
0	1	224	144	8	8	214
0	1	208	136	16	8	212
0	1	200	136	8	8	211
0	1	200	144	8	8	213
0	1	208	144	16	8	215
0	1	208	152	16	16	12
0	1	208	112	16	16	12
0	1	128	208	16	16	1
0	1	128	224	16	16	1
0	1	208	208	16	16	1
0	1	208	224	16	16	1
0	1	168	336	16	8	70
0	1	160	320	8	16	71
0	1	184	320	8	16	71
0	1	168	304	16	32	2
0	1	168	296	16	16	77
8	1	112	61	interactive_entity	3	0	entities/hint_stone	dialog#geek_house.sign_a
8	1	240	61	interactive_entity_4	3	0	entities/hint_stone	dialog#geek_house.sign_b
8	1	48	117	interactive_entity_5	0	0	entities/hint_stone	dialog#geek_house.sign_c
8	1	40	165	interactive_entity_6	0	0	entities/hint_stone	dialog#geek_house.sign_e
8	1	40	197	interactive_entity_7	0	0	entities/hint_stone	dialog#geek_house.sign_g
8	1	296	117	interactive_entity_8	2	0	entities/hint_stone	dialog#geek_house.sign_d
8	1	312	165	interactive_entity_9	2	0	entities/hint_stone	dialog#geek_house.sign_f
8	1	312	197	interactive_entity_10	2	0	entities/hint_stone	dialog#geek_house.sign_h
8	1	72	253	interactive_entity_2	0	0	entities/hint_stone	dialog#geek_house.sign_i
8	1	280	253	interactive_entity_3	2	0	entities/hint_stone	dialog#geek_house.sign_j
8	1	176	157	Geek	3	1	npc/static_villager12	dialog#geek_house.geek
4	1	136	221	0	_random	1	-1
4	1	136	237	0	_random	1	-1
4	1	216	221	0	_random	1	-1
4	1	216	237	0	_random	1	-1
2	1	168	320	16	16	teletransporter	0	1	4	from_geek_house
1	1	176	309	start_position	1	0
0	2	144	312	64	8	263
0	2	0	112	16	128	170
0	2	0	0	32	112	170
0	2	48	320	256	16	170
0	2	336	112	16	128	170
0	2	0	240	48	96	170
0	2	48	304	16	16	170
0	2	288	304	16	16	170
0	2	304	240	48	96	170
0	2	32	0	80	32	170
0	2	240	0	80	32	170
0	2	320	0	32	112	170
0	2	112	0	128	16	170
0	2	32	32	32	16	170
0	2	288	32	32	16	170
0	2	32	48	16	16	170
0	2	304	48	16	16	170
0	2	160	312	32	8	153
